record,type,0_pre-RR,0_post-RR,0_pPeak,0_tPeak,0_rPeak,0_sPeak,0_qPeak,0_qrs_interval,0_pq_interval,0_qt_interval,0_st_interval,0_qrs_morph0,0_qrs_morph1,0_qrs_morph2,0_qrs_morph3,0_qrs_morph4,1_pre-RR,1_post-RR,1_pPeak,1_tPeak,1_rPeak,1_sPeak,1_qPeak,1_qrs_interval,1_pq_interval,1_qt_interval,1_st_interval,1_qrs_morph0,1_qrs_morph1,1_qrs_morph2,1_qrs_morph3,1_qrs_morph4
I01,N,167,100,-0.077057344,0.549393654,-0.019208749,-0.019208749,-0.109913775,2,4,11,5,-0.109913775,-0.109913775,-0.109913775,-0.0837164,-0.0837164,167,100,0.033924536,0.171799689,0.261414119,-0.423252228,-0.142906123,32,20,58,6,-0.142906123,0.01729722,0.091974733,0.121424914,0.24979648
I01,N,237,118,-0.059996913,0.648008507,-0.061993347,-0.061993347,-0.115171426,2,4,12,6,-0.115171426,-0.115171426,-0.115171426,-0.105952319,-0.105952319,237,118,0.052759999,0.207722233,0.224987751,-0.385360495,0.046345694,16,3,25,6,0.046345694,0.067449525,0.157967219,0.224987751,0.031339688
I01,N,215,166,-0.059078368,0.685138591,-0.064115749,-0.064115749,-0.074458062,1,4,12,7,-0.074458062,-0.074458062,-0.074458062,-0.074458062,-0.074458062,215,166,-0.080659715,0.1852096,0.200289449,-0.436695379,-0.219042371,31,11,49,7,-0.219042371,-0.072547523,0.020198864,0.044888643,0.200289449
I01,N,166,165,-0.093315948,0.626397431,-0.031075387,-0.031075387,-0.127335653,3,4,13,6,-0.127335653,-0.127335653,-0.125866908,-0.125866908,-0.097949276,166,165,0.087796758,0.154289686,0.237240762,-0.41585357,0.084751825,15,3,24,6,0.084751825,0.109244035,0.204651447,0.206613561,-0.130925729
I01,N,165,102,-0.088823019,-0.048689961,0.584149965,-0.313768052,-0.106308787,16,3,25,6,-0.106308787,-0.023331972,0.340083863,0.584149965,0.194917591,165,102,0.102885804,0.161424869,0.261254445,-0.419562981,0.081212354,15,5,26,6,0.081212354,0.109596803,0.21811515,0.235451106,-0.106392989
I01,N,230,170,-0.071884088,0.621411189,-0.075398507,-0.075398507,-0.083357578,1,3,11,7,-0.083357578,-0.083357578,-0.083357578,-0.083357578,-0.083357578,230,170,0.021738269,0.17286388,0.212267801,-0.418817776,0.021635025,16,1,24,7,0.021635025,0.035038339,0.118336731,0.212267801,0.052334021
I01,N,170,169,-0.08249437,-0.085900558,0.570250251,-0.328620528,-0.149533067,15,5,26,6,-0.149533067,0.000327464,0.40354593,0.551837626,0.060337637,170,169,0.11274231,0.15970092,0.276378015,-0.393809883,0.105667762,14,3,24,7,0.105667762,0.120854815,0.216614183,0.26795725,-0.023763801
I01,N,169,100,-0.058817895,-0.070245192,0.580610945,-0.290870554,-0.092574849,14,5,25,6,-0.092574849,-0.017737058,0.361783584,0.580610945,0.116771673,169,100,0.091104896,0.192218353,0.269728026,-0.419522073,0.086602359,16,4,26,6,0.086602359,0.107253092,0.201692645,0.269697358,0.000752403
I01,N,245,115,-0.093732705,-0.081556528,0.534197585,-0.396080515,-0.105667988,16,4,26,6,-0.105667988,-0.037086719,0.272608172,0.534197585,0.192172467,245,115,0.066663753,0.196930928,0.259501237,-0.392732394,0.061942756,15,3,25,7,0.061942756,0.092448912,0.207484783,0.240604546,-0.069893662
I01,N,232,175,-0.04598286,-0.094494387,0.641568401,-0.368794339,-0.072133221,16,4,26,6,-0.072133221,0.00849741,0.386033534,0.641568401,0.187687855,232,175,-0.080190028,0.207911075,0.21020406,-0.420677962,-0.210437707,32,19,57,6,-0.210437707,-0.061320239,0.035187253,0.060522804,0.21020406
I01,N,175,172,-0.067553143,-0.036918431,0.58242078,-0.319734148,-0.119341902,15,4,25,6,-0.119341902,0.050416263,0.464373796,0.524392531,-0.02535036,175,172,0.033936265,0.175982128,0.280608979,-0.399954248,-0.137805988,32,23,61,6,-0.137805988,0.016787142,0.0887625,0.123722076,0.280608979
I01,N,172,171,-0.073202795,0.620257157,-0.029460302,-0.029460302,-0.108641693,3,5,14,6,-0.108641693,-0.108641693,-0.104762774,-0.104762774,-0.08215314,172,171,0.082625624,0.167064728,0.252761452,-0.443595015,0.075400435,14,3,23,6,0.075400435,0.097396776,0.206579475,0.227025124,-0.122399073
I01,N,171,173,-0.085917398,-0.0503872,0.589602203,-0.295445521,-0.093542517,15,3,25,7,-0.093542517,0.017299853,0.399260253,0.585115777,0.108720724,171,173,0.077766173,0.174755416,0.250949256,-0.403989831,0.063841181,16,4,26,6,0.063841181,0.090024839,0.1928531,0.243166352,-0.038357587
I01,N,173,107,-0.061612636,-0.093398886,0.511374347,-0.360732533,-0.110185839,14,4,25,7,-0.110185839,-0.032619595,0.330556369,0.507214123,0.052445006,173,107,0.092393193,0.185061825,0.255597092,-0.393974023,0.082740632,16,4,26,6,0.082740632,0.101559317,0.19657779,0.249746096,-0.012863414
I01,N,239,172,-0.051547071,-0.139345472,0.663205125,-0.456579047,-0.083610721,16,4,27,7,-0.083610721,0.00818433,0.411733946,0.663205125,0.175090968,239,172,0.040600223,0.237720047,0.200842037,-0.388861044,0.03931222,15,2,23,6,0.03931222,0.068478654,0.176212024,0.162738593,-0.167048609
I01,N,172,167,-0.077845571,-0.02635769,0.62540031,-0.31832699,-0.108652609,16,4,26,6,-0.108652609,-0.03307024,0.332975867,0.62540031,0.252778924,172,167,0.107259733,0.181213542,0.255977093,-0.399427406,0.104043116,14,2,22,6,0.104043116,0.118259369,0.211475189,0.23625691,-0.071882551
I01,N,167,169,-0.075537657,-0.094671664,0.612573962,-0.365750208,-0.103180338,15,3,24,6,-0.103180338,0.002799143,0.412907522,0.599274792,0.06537927,167,169,0.071006206,0.185618561,0.247761071,-0.410589254,0.070106021,17,2,26,7,0.070106021,0.077709731,0.124445691,0.247761071,0.089480814
I01,N,169,99,-0.05329996,-0.072170848,0.580937194,-0.340449513,-0.085921451,15,4,25,6,-0.085921451,0.030009046,0.419926094,0.55934314,0.064191273,169,99,0.08181072,0.146783025,0.239272974,-0.398030445,0.080079583,16,2,25,7,0.080079583,0.090484645,0.15551827,0.239272974,0.08140031
I01,N,241,170,-0.060593745,0.638497229,-0.011682823,-0.011682823,-0.070098194,3,2,11,6,-0.070098194,-0.070098194,-0.069927384,-0.069927384,-0.054456433,241,170,-0.063163623,0.265451073,0.262947531,-0.370270345,-0.191281428,32,13,52,7,-0.191281428,-0.06145295,0.049597031,0.083825251,0.262947531
I01,N,170,170,-0.075499652,-0.117888918,0.618241781,-0.338970938,-0.120875887,15,4,25,6,-0.120875887,0.024999478,0.457743198,0.578233959,0.027821774,170,170,0.078603217,0.138246911,0.234564955,-0.428655061,0.067297495,15,5,27,7,0.067297495,0.089388165,0.184600521,0.217182536,-0.093834406
I01,N,170,173,-0.08043743,0.574100557,-0.02446212,-0.02446212,-0.09427764,3,3,12,6,-0.09427764,-0.09427764,-0.093098422,-0.093098422,-0.074161225,170,173,0.09742365,0.169140764,0.262384616,-0.428524035,0.086175995,14,4,24,6,0.086175995,0.108277233,0.221250845,0.233535627,-0.111062941
I01,N,173,99,-0.094683177,-0.052766057,0.57616551,-0.324578161,-0.135197207,15,4,25,6,-0.135197207,0.029832191,0.440969514,0.52577037,-0.021143806,173,99,0.031876302,0.175580102,0.280954497,-0.419415166,-0.135882986,33,22,61,6,-0.135882986,0.001432502,0.097842671,0.107015123,0.280954497
I01,N,250,176,-0.094204199,-0.094153684,0.567131044,-0.390075218,-0.108733106,17,3,26,6,-0.108733106,-0.062329294,0.236511482,0.56305257,0.07195907,250,176,-0.036068612,0.19347197,0.254535681,-0.394543091,-0.187244246,32,18,56,6,-0.187244246,-0.028915677,0.061814375,0.095281925,0.244929168
I01,N,176,173,-0.074967392,-0.03736484,0.583632867,-0.329160045,-0.084668616,16,4,26,6,-0.084668616,-0.016307046,0.323773582,0.583632867,0.199374106,176,173,0.086797381,0.154296891,0.256069349,-0.414182441,0.086671695,19,1,26,6,0.086671695,0.088803933,0.111783708,0.244038962,0.056990563
I01,N,173,174,-0.075763234,-0.059516145,0.611597326,-0.32602593,-0.09497668,16,4,26,6,-0.09497668,-0.053366921,0.232079026,0.599028207,0.35650081,173,174,0.068199636,0.172407624,0.233991555,-0.426119452,0.050952783,15,6,27,6,0.050952783,0.094899882,0.210015873,0.18321637,-0.194418708
I01,N,174,99,-0.049469123,-0.049168745,0.612255235,-0.320962597,-0.082927086,15,4,25,6,-0.082927086,0.059199733,0.484842247,0.553713423,-0.005576803,174,99,0.089485829,0.147401634,0.236628377,-0.419686918,0.077100917,15,4,25,6,0.077100917,0.101912032,0.199723523,0.210617911,-0.110433197
I01,N,255,117,0.133917138,-0.105461299,0.54347594,-0.401501275,-0.112972207,16,24,46,6,-0.112972207,-0.044527397,0.28225369,0.54347594,0.18063421,255,117,0.072705402,0.189422974,0.263954761,-0.409420718,0.070979019,16,2,25,7,0.070979019,0.088732887,0.181109494,0.263954761,0.071532531
I01,N,241,178,-0.067656359,-0.124392685,0.563234738,-0.395270915,-0.126338105,15,5,26,6,-0.126338105,0.024231591,0.421279465,0.524373543,-0.01848077,241,178,-0.088053106,0.188160174,0.206780763,-0.42114901,-0.216399021,32,17,56,7,-0.216399021,-0.094373472,0.017892781,0.059429739,0.206780763
I01,N,178,175,-0.042647144,-0.023995305,0.586479037,-0.289945251,-0.061806555,16,5,27,6,-0.061806555,0.021266995,0.370584606,0.586479037,0.181741791,178,175,0.096208669,0.141860205,0.25162934,-0.408490668,0.078528247,14,4,24,6,0.078528247,0.100193944,0.213998614,0.220763361,-0.116083211
I01,N,175,100,-0.095020426,0.57599371,-0.009806908,-0.009806908,-0.109439132,3,3,11,5,-0.109439132,-0.109439132,-0.103364559,-0.103364559,-0.074513139,175,100,0.082436381,0.177800254,0.252457834,-0.405767752,0.070028148,15,4,25,6,0.070028148,0.115354104,0.229508502,0.201948071,-0.173880065
I01,N,251,176,-0.069046871,-0.077498895,0.561597724,-0.369957003,-0.102374298,15,5,27,7,-0.102374298,0.045394537,0.45000981,0.503558579,-0.039618286,251,176,-0.058876689,0.165410218,0.254052462,-0.414309282,-0.180413245,32,11,49,6,-0.180413245,-0.043465079,0.061006015,0.088045158,0.254052462
I01,N,176,171,-0.033663717,-0.053546088,0.633735358,-0.32106273,-0.086568376,15,5,27,7,-0.086568376,0.01715954,0.427497122,0.624389555,0.111231241,176,171,0.088106974,0.163257213,0.241222466,-0.4244953,0.085406264,15,3,24,6,0.085406264,0.112635284,0.214245544,0.203355442,-0.159882628
I01,N,171,172,-0.043870837,-0.116010002,0.586199048,-0.365273574,-0.095938038,16,6,29,7,-0.095938038,-0.011355867,0.379858823,0.584973147,0.105340053,171,172,0.073760839,0.12320201,0.211599197,-0.416392422,0.066606177,15,3,24,6,0.066606177,0.095432302,0.191187995,0.170777366,-0.159681675
I01,N,172,171,-0.050693766,-0.044246176,0.567646442,-0.340578949,-0.072638328,16,4,26,6,-0.072638328,-0.003410751,0.344425904,0.567646442,0.141126037,172,171,0.109089163,0.146655399,0.256789731,-0.401194863,0.098396532,15,5,26,6,0.098396532,0.131116135,0.233375921,0.215534163,-0.127590207
I01,N,171,170,-0.077490597,-0.072278062,0.640267397,-0.385730408,-0.077559911,16,1,23,6,-0.077559911,-0.023164865,0.325570006,0.640267397,0.223007095,171,170,0.100929704,0.199487706,0.260614952,-0.383538801,0.07366203,15,5,26,6,0.07366203,0.116961336,0.23283489,0.230085028,-0.093063472
I01,N,170,170,-0.04879006,-0.080390727,0.604063596,-0.3812358,-0.081628979,15,4,24,5,-0.081628979,0.051181919,0.440178606,0.573292266,0.003204335,170,170,0.067206121,0.199280072,0.207646313,-0.398914212,0.06233989,15,3,25,7,0.06233989,0.085151183,0.169691022,0.191679275,-0.085320605
I01,N,170,170,0.042384321,-0.083623053,0.608329086,-0.33404485,-0.097150983,22,12,40,6,-0.097150983,-0.059849381,-0.034381834,0.476186095,0.460217014,170,170,0.072180332,0.186992863,0.284323641,-0.467042052,0.070918651,14,1,22,7,0.070918651,0.092201347,0.234131256,0.251416959,-0.115154419
I01,N,170,172,-0.035985812,0.642069142,-0.04343503,-0.04343503,-0.144004894,2,6,13,5,-0.144004894,-0.144004894,-0.144004894,-0.120223038,-0.120223038,170,172,0.116013562,0.273033897,0.275527761,-0.389696164,0.114559055,12,1,20,7,0.114559055,0.140587273,0.228565946,0.228700702,-0.023476862
I01,N,172,172,-0.045026825,-0.055719599,0.57448902,-0.38316572,-0.133002177,16,6,29,7,-0.133002177,-0.054783763,0.304182248,0.57448902,0.221990949,172,172,0.032938683,0.119322084,0.215264124,-0.359711357,-0.119090483,32,14,52,6,-0.119090483,-0.02540102,0.042877736,0.061529631,0.213025698
I01,N,172,105,-0.042889613,0.120450277,0.745905301,-0.222798371,-0.071221593,16,8,30,6,-0.071221593,-0.007955463,0.361451033,0.745905301,0.429726704,172,105,0.127445012,0.150396212,0.277785235,-0.34193887,0.120224416,15,4,24,5,0.120224416,0.161829862,0.262802493,0.214003192,-0.141648762
I01,N,247,174,-0.087546284,-0.111202194,0.593988547,-0.396088781,-0.132362083,16,5,27,6,-0.132362083,-0.008434255,0.396900112,0.587840069,0.074863716,247,174,-0.056142906,0.157174608,0.220526917,-0.365702332,-0.182455182,32,15,53,6,-0.182455182,-0.048200924,0.03902426,0.076444721,0.212289432
I01,N,174,174,-0.0755925,-0.052972272,0.621471632,-0.324763218,-0.123220721,16,5,26,5,-0.123220721,-0.04077846,0.351718267,0.621471632,0.16898622,174,174,0.076872245,0.165965843,0.252551787,-0.391330997,0.067151526,15,5,26,6,0.067151526,0.105280404,0.215472743,0.223047141,-0.113512422
I01,N,174,174,-0.066904262,-0.051378617,0.658228788,-0.346417265,-0.11922214,15,5,27,7,-0.11922214,0.001472412,0.427728321,0.658228788,0.138372416,174,174,0.068398847,0.143655932,0.229768163,-0.358511706,0.065968865,16,3,25,6,0.065968865,0.091649104,0.182894065,0.220300368,-0.024379097
I01,N,174,172,-0.078956539,-0.068779614,0.613915524,-0.329306926,-0.121256699,16,4,26,6,-0.121256699,-0.017471005,0.391789711,0.613915524,0.15559621,174,172,0.076214135,0.136225935,0.23534089,-0.390730044,0.069227638,15,3,24,6,0.069227638,0.100561644,0.207666714,0.200156292,-0.137071395
I01,N,172,121,-0.086032378,0.648125784,-0.075927813,-0.075927813,-0.143747811,2,5,13,6,-0.143747811,-0.143747811,-0.143747811,-0.126995122,-0.126995122,172,121,0.090324379,0.176616683,0.248272477,-0.372461852,0.067587655,14,5,25,6,0.067587655,0.089411645,0.199088352,0.229967442,-0.065237103
I01,N,229,172,-0.075899594,-0.048261722,0.618791481,-0.346542021,-0.093334387,15,4,25,6,-0.093334387,0.031450142,0.423567051,0.612352773,0.094744947,229,172,-0.056239431,0.172384729,0.230865171,-0.378426664,-0.177874786,33,18,57,6,-0.177874786,-0.07216617,0.023019409,0.06968421,0.218174955
I01,N,172,170,-0.059788745,0.687610627,-0.061253298,-0.061253298,-0.098938291,2,4,13,7,-0.098938291,-0.098938291,-0.098938291,-0.093463612,-0.093463612,172,170,0.091658264,0.172711622,0.241431858,-0.317757275,0.083835404,15,5,26,6,0.083835404,0.111534539,0.21611156,0.204272324,-0.116752632
I01,N,170,106,-0.050328607,0.681484072,-0.078627257,-0.078627257,-0.087903784,1,4,12,7,-0.087903784,-0.087903784,-0.087903784,-0.087903784,-0.087903784,170,106,0.095800276,0.133162475,0.169455461,-0.304351407,0.093155557,13,2,21,6,0.093155557,0.107081757,0.159379499,0.167895195,-0.016370991
I01,N,241,173,-0.033110572,0.643905432,-0.099649495,-0.099649495,-0.105054289,1,4,12,7,-0.105054289,-0.105054289,-0.105054289,-0.105054289,-0.105054289,241,173,0.017332382,0.203352279,0.188083922,-0.37359485,-0.222324292,32,19,58,7,-0.222324292,-0.142233958,-0.046153948,-0.012277158,0.188083922
I01,N,173,169,-0.08862417,-0.075061807,0.709971791,-0.344437883,-0.117380309,16,5,27,6,-0.117380309,-0.018763312,0.390379834,0.709971791,0.298614563,173,169,0.09361146,0.114863986,0.192088458,-0.427479519,-0.002654119,12,6,25,7,-0.002654119,0.065457264,0.171454263,0.105217339,-0.136828154
I01,N,169,171,-0.057953506,-0.061462316,0.642267489,-0.374455153,-0.082167434,15,5,27,7,-0.082167434,0.074318896,0.500781607,0.591069709,-0.000460649,169,171,0.142038527,0.223862282,0.267699568,-0.259333574,0.115174827,13,3,22,6,0.115174827,0.140970162,0.253464889,0.250008582,-0.008329876
I01,N,171,168,-0.030144683,-0.038280439,0.654896879,-0.331693237,-0.044610887,16,4,26,6,-0.044610887,0.051206381,0.426491279,0.654896879,0.191730137,171,168,0.092090214,0.142893673,0.215365719,-0.308460764,0.069305252,13,3,22,6,0.069305252,0.107944418,0.215365719,0.179633194,-0.115633317
I01,N,168,173,-0.052697018,-0.037640835,0.675242417,-0.380995136,-0.067339075,15,4,25,6,-0.067339075,0.075831245,0.508004161,0.628169936,-0.002638426,168,173,0.12763777,0.207715702,0.231812429,-0.288760096,0.09510674,14,5,25,6,0.09510674,0.131138375,0.21392417,0.214851295,-0.019643055
I01,N,173,171,-0.064991512,-0.067327195,0.640750497,-0.365139834,-0.094833999,15,4,25,6,-0.094833999,0.091927529,0.523479283,0.573423733,-0.039064377,173,171,0.108141177,0.156140824,0.173212547,-0.298595848,0.075824218,13,4,23,6,0.075824218,0.099867706,0.173212547,0.143489804,-0.097115617
I01,N,171,178,-0.070587181,-0.047549091,0.654845226,-0.313311597,-0.117168738,16,6,28,6,-0.117168738,0.007873556,0.43094175,0.654845226,0.207237274,171,178,0.077599257,0.124382622,0.181920868,-0.327177239,0.023222844,15,6,27,6,0.023222844,0.085281117,0.167930984,0.149493225,-0.114603301
I01,N,178,181,-0.067413566,-0.058822657,0.658962875,-0.395682107,-0.10852048,15,4,25,6,-0.10852048,0.018878127,0.4600629,0.63376872,0.043544602,178,181,0.101793663,0.188667691,0.208936668,-0.349065249,0.067155646,15,3,24,6,0.067155646,0.108011847,0.196010652,0.17484621,-0.083423546
I01,N,181,181,-0.055421534,-0.085517357,0.596661809,-0.337924857,-0.086120622,15,5,27,7,-0.086120622,0.073210045,0.489030494,0.53351306,-0.017920289,181,181,0.074075664,0.110840133,0.175263204,-0.313591637,0.05575332,17,4,27,6,0.05575332,0.067859105,0.106467677,0.173542854,0.000719557
I01,N,181,184,-0.045038689,-0.058560429,0.58531137,-0.296483928,-0.086127893,16,4,26,6,-0.086127893,0.016931559,0.406806681,0.578944233,0.144230936,181,184,0.087612526,0.137688396,0.173459131,-0.283056798,0.078127962,16,4,26,6,0.078127962,0.091542756,0.135162925,0.173459131,-0.003161479
I01,N,184,182,-0.055440535,-0.075328392,0.705243132,-0.426172281,-0.121770242,15,5,26,6,-0.121770242,0.060241717,0.535230956,0.654929462,-0.005266673,184,182,0.046617291,0.179816512,0.157858476,-0.339780704,0.025654049,18,3,28,7,0.025654049,0.054093841,0.11250725,0.155536856,0.01234457
I01,N,182,181,-0.066528947,-0.088836748,0.604656334,-0.35238486,-0.112461605,16,4,26,6,-0.112461605,0.015473625,0.435281023,0.58292226,0.085523785,182,181,0.045092939,0.156211967,0.164779675,-0.307163115,0.042740719,20,2,28,6,0.042740719,0.078717705,0.098420913,0.164031205,-0.020600039
I01,N,181,183,-0.049608373,-0.047905119,0.619660226,-0.326999887,-0.070664875,16,3,25,6,-0.070664875,0.024284087,0.423724623,0.616898695,0.153927052,181,183,0.097172633,0.164193916,0.191533736,-0.292728626,0.075839831,15,5,26,6,0.075839831,0.107271938,0.179484373,0.148486394,-0.114355647
I01,N,183,181,-0.05199959,-0.043346178,0.575266839,-0.3418929,-0.0820279,15,4,25,6,-0.0820279,0.062980864,0.457443423,0.521110671,-0.022671864,183,181,0.090888953,0.144082189,0.172903633,-0.280525412,0.070622587,15,5,26,6,0.070622587,0.104976299,0.161077772,0.155493742,-0.061015935
I01,N,181,123,-0.061405915,-0.049449461,0.643607736,-0.397751135,-0.083760237,16,4,26,6,-0.083760237,0.004305954,0.382609233,0.643607736,0.188509634,181,123,0.067966023,0.188997836,0.185185248,-0.325844616,0.059305469,17,4,27,6,0.059305469,0.066505957,0.111033996,0.184134182,-0.009373352
I01,N,237,176,0.017147729,-0.052323981,0.676374518,-0.363895734,-0.012025537,14,4,25,7,-0.012025537,0.071389336,0.477351378,0.661692922,0.10056371,237,176,-0.081765333,0.174643491,0.189001334,-0.366218353,-0.212622076,32,13,52,7,-0.212622076,-0.069491661,0.005170224,0.04837708,0.189001334
I01,N,176,106,-0.070781663,-0.040001258,0.704585989,-0.438824913,-0.109564391,16,4,26,6,-0.109564391,-0.002448759,0.435637867,0.704585989,0.162359032,176,106,0.086335362,0.228700145,0.154817512,-0.383842354,0.046065569,18,6,30,6,0.046065569,0.050333704,0.102883687,0.154817512,-0.048592057
I01,N,246,178,-0.086748194,-0.11749944,0.584918018,-0.457460976,-0.126181513,15,5,26,6,-0.126181513,0.048525752,0.463101465,0.522328014,-0.098714475,246,178,-0.036560181,0.214947991,0.188164625,-0.335642884,-0.142039421,33,15,54,6,-0.142039421,-0.043312997,0.063708958,0.082065979,0.188164625
I01,N,178,176,-0.063574559,-0.034739595,0.601856396,-0.331357878,-0.09058165,15,4,26,7,-0.09058165,0.015639047,0.415123963,0.588734368,0.086200243,178,176,0.085769982,0.159037548,0.21494992,-0.311996562,0.063644296,15,6,28,7,0.063644296,0.088958945,0.176276935,0.202036152,-0.028851847
I01,N,176,102,-0.071703724,-0.049949364,0.618849092,-0.345910494,-0.090762263,16,5,27,6,-0.090762263,-0.011677498,0.356945761,0.618849092,0.190665639,176,102,0.084264979,0.177662641,0.205601472,-0.348118104,0.073416437,16,4,26,6,0.073416437,0.094979981,0.163649124,0.204503984,0.008052106
